Station_ID,Station_Name,Date,river_discharge_m3s
SRB00005,Banatska Palanka,2017-07-18,3766.04
SRB00005,Banatska Palanka,2017-07-19,3766.04
SRB00005,Banatska Palanka,2017-07-20,3722.92
SRB00005,Banatska Palanka,2017-07-21,3654.95
SRB00005,Banatska Palanka,2017-07-22,3563.51
SRB00005,Banatska Palanka,2017-07-23,3403.08
SRB00005,Banatska Palanka,2017-07-24,3227.49
SRB00005,Banatska Palanka,2017-07-25,3089.3
SRB00005,Banatska Palanka,2017-07-26,3103.56
SRB00005,Banatska Palanka,2017-07-27,3333.26
SRB00005,Banatska Palanka,2017-07-28,3538.97
SRB00005,Banatska Palanka,2017-07-29,3792.15
SRB00005,Banatska Palanka,2017-07-30,4424.88
SRB00005,Banatska Palanka,2017-07-31,5247.07
SRB00005,Banatska Palanka,2017-08-01,5558.04
SRB00005,Banatska Palanka,2017-08-02,5344.64
SRB00005,Banatska Palanka,2017-08-03,4953.5
SRB00005,Banatska Palanka,2017-08-04,4527.97
SRB00005,Banatska Palanka,2017-08-05,4129.47
SRB00005,Banatska Palanka,2017-08-06,3792.15
SRB00005,Banatska Palanka,2017-08-07,3506.52
SRB00005,Banatska Palanka,2017-08-08,3295.1
SRB00005,Banatska Palanka,2017-08-09,3190.54
SRB00005,Banatska Palanka,2017-08-10,3295.1
SRB00005,Banatska Palanka,2017-08-11,3629.78
SRB00005,Banatska Palanka,2017-08-12,3989.25
SRB00005,Banatska Palanka,2017-08-13,4110.5
SRB00005,Banatska Palanka,2017-08-14,4063.43
SRB00005,Banatska Palanka,2017-08-15,4063.43
SRB00005,Banatska Palanka,2017-08-16,4274.63
SRB00005,Banatska Palanka,2017-08-17,4507.17
SRB00005,Banatska Palanka,2017-08-18,4496.8
SRB00005,Banatska Palanka,2017-08-19,4274.63
SRB00005,Banatska Palanka,2017-08-20,3998.45
SRB00005,Banatska Palanka,2017-08-21,3740.11
SRB00005,Banatska Palanka,2017-08-22,3579.96
SRB00005,Banatska Palanka,2017-08-23,3490.4
SRB00005,Banatska Palanka,2017-08-24,3530.83
SRB00005,Banatska Palanka,2017-08-25,3774.72
SRB00005,Banatska Palanka,2017-08-26,3970.92
SRB00005,Banatska Palanka,2017-08-27,3898.42
SRB00005,Banatska Palanka,2017-08-28,3671.82
SRB00005,Banatska Palanka,2017-08-29,3410.93
SRB00005,Banatska Palanka,2017-08-30,3175.87
SRB00005,Banatska Palanka,2017-08-31,2977.52
SRB00005,Banatska Palanka,2017-09-01,2830.39
SRB00005,Banatska Palanka,2017-09-02,2734.27
SRB00005,Banatska Palanka,2017-09-03,2727.98
SRB00005,Banatska Palanka,2017-09-04,2810.9
SRB00005,Banatska Palanka,2017-09-05,2963.83
SRB00005,Banatska Palanka,2017-09-06,3325.6
SRB00005,Banatska Palanka,2017-09-07,4177.3
SRB00005,Banatska Palanka,2017-09-08,4919.39
SRB00005,Banatska Palanka,2017-09-09,4987.84
SRB00005,Banatska Palanka,2017-09-10,4763.31
SRB00005,Banatska Palanka,2017-09-11,4496.8
SRB00005,Banatska Palanka,2017-09-12,4284.48
SRB00005,Banatska Palanka,2017-09-13,4186.94
SRB00005,Banatska Palanka,2017-09-14,4196.59
SRB00005,Banatska Palanka,2017-09-15,4235.43
SRB00005,Banatska Palanka,2017-09-16,4404.55
SRB00005,Banatska Palanka,2017-09-17,4730.51
SRB00005,Banatska Palanka,2017-09-18,5151.29
SRB00005,Banatska Palanka,2017-09-19,5419.01
SRB00005,Banatska Palanka,2017-09-20,5507.08
SRB00005,Banatska Palanka,2017-09-21,6010.74
SRB00005,Banatska Palanka,2017-09-22,6485.34
SRB00005,Banatska Palanka,2017-09-23,6667.07
SRB00005,Banatska Palanka,2017-09-24,6822.39
SRB00005,Banatska Palanka,2017-09-25,6869.68
SRB00005,Banatska Palanka,2017-09-26,6759.83
SRB00005,Banatska Palanka,2017-09-27,6560.45
SRB00005,Banatska Palanka,2017-09-28,6265.14
SRB00005,Banatska Palanka,2017-09-29,5969.35
SRB00005,Banatska Palanka,2017-09-30,5661.39
SRB00005,Banatska Palanka,2017-10-01,5320.08
SRB00005,Banatska Palanka,2017-10-02,4964.92
SRB00005,Banatska Palanka,2017-10-03,4612.18
SRB00005,Banatska Palanka,2017-10-04,4274.63
SRB00005,Banatska Palanka,2017-10-05,3980.07
SRB00005,Banatska Palanka,2017-10-06,3757.37
SRB00005,Banatska Palanka,2017-10-07,3613.1
SRB00005,Banatska Palanka,2017-10-08,3629.78
SRB00005,Banatska Palanka,2017-10-09,3809.66
SRB00005,Banatska Palanka,2017-10-10,4026.17
SRB00005,Banatska Palanka,2017-10-11,4177.3
SRB00005,Banatska Palanka,2017-10-12,4254.98
SRB00005,Banatska Palanka,2017-10-13,4274.63
SRB00005,Banatska Palanka,2017-10-14,4245.2
SRB00005,Banatska Palanka,2017-10-15,4186.94
SRB00005,Banatska Palanka,2017-10-16,4054.09
SRB00005,Banatska Palanka,2017-10-17,3853.78
SRB00005,Banatska Palanka,2017-10-18,3613.1
SRB00005,Banatska Palanka,2017-10-19,3371.87
SRB00005,Banatska Palanka,2017-10-20,3154.01
SRB00005,Banatska Palanka,2017-10-21,2963.83
SRB00005,Banatska Palanka,2017-10-22,2804.43
SRB00005,Banatska Palanka,2017-10-23,2690.54
SRB00005,Banatska Palanka,2017-10-24,2746.89
SRB00005,Banatska Palanka,2017-10-25,3012.01
SRB00005,Banatska Palanka,2017-10-26,3333.26
SRB00005,Banatska Palanka,2017-10-27,3880.5
SRB00005,Banatska Palanka,2017-10-28,4206.27
SRB00005,Banatska Palanka,2017-10-29,4196.59
SRB00005,Banatska Palanka,2017-10-30,4206.27
SRB00005,Banatska Palanka,2017-10-31,4225.69
SRB00005,Banatska Palanka,2017-11-01,4196.59
SRB00005,Banatska Palanka,2017-11-02,4264.8
SRB00005,Banatska Palanka,2017-11-03,4559.37
SRB00005,Banatska Palanka,2017-11-04,4930.74
SRB00005,Banatska Palanka,2017-11-05,5010.87
SRB00005,Banatska Palanka,2017-11-06,4763.31
SRB00005,Banatska Palanka,2017-11-07,4414.7
SRB00005,Banatska Palanka,2017-11-08,4225.69
SRB00005,Banatska Palanka,2017-11-09,4294.36
SRB00005,Banatska Palanka,2017-11-10,4404.55
SRB00005,Banatska Palanka,2017-11-11,4676.35
SRB00005,Banatska Palanka,2017-11-12,4896.79
SRB00005,Banatska Palanka,2017-11-13,4863.07
SRB00005,Banatska Palanka,2017-11-14,4644.15
SRB00005,Banatska Palanka,2017-11-15,4465.84
SRB00005,Banatska Palanka,2017-11-16,4486.45
SRB00005,Banatska Palanka,2017-11-17,4807.39
SRB00005,Banatska Palanka,2017-11-18,5320.08
SRB00005,Banatska Palanka,2017-11-19,5609.48
SRB00005,Banatska Palanka,2017-11-20,5570.86
SRB00005,Banatska Palanka,2017-11-21,5369.32
SRB00005,Banatska Palanka,2017-11-22,5080.6
SRB00005,Banatska Palanka,2017-11-23,4774.29
SRB00005,Banatska Palanka,2017-11-24,4476.13
SRB00005,Banatska Palanka,2017-11-25,4254.98
SRB00005,Banatska Palanka,2017-11-26,4139.0
SRB00005,Banatska Palanka,2017-11-27,4196.59
SRB00005,Banatska Palanka,2017-11-28,4404.55
SRB00005,Banatska Palanka,2017-11-29,4590.98
SRB00005,Banatska Palanka,2017-11-30,4785.3
SRB00005,Banatska Palanka,2017-12-01,4976.37
SRB00005,Banatska Palanka,2017-12-02,5609.48
SRB00005,Banatska Palanka,2017-12-03,6396.35
SRB00005,Banatska Palanka,2017-12-04,6381.64
SRB00005,Banatska Palanka,2017-12-05,6010.74
SRB00005,Banatska Palanka,2017-12-06,5622.41
SRB00005,Banatska Palanka,2017-12-07,5247.07
SRB00005,Banatska Palanka,2017-12-08,4896.79
SRB00005,Banatska Palanka,2017-12-09,4612.18
SRB00005,Banatska Palanka,2017-12-10,4538.42
SRB00005,Banatska Palanka,2017-12-11,4687.13
SRB00005,Banatska Palanka,2017-12-12,4863.07
SRB00005,Banatska Palanka,2017-12-13,5080.6
SRB00005,Banatska Palanka,2017-12-14,5481.77
SRB00005,Banatska Palanka,2017-12-15,6193.41
SRB00005,Banatska Palanka,2017-12-16,6949.24
SRB00005,Banatska Palanka,2017-12-17,7797.3
SRB00005,Banatska Palanka,2017-12-18,8668.62
SRB00005,Banatska Palanka,2017-12-19,9014.71
SRB00005,Banatska Palanka,2017-12-20,8870.56
SRB00005,Banatska Palanka,2017-12-21,8393.6
SRB00005,Banatska Palanka,2017-12-22,7708.04
SRB00005,Banatska Palanka,2017-12-23,6997.42
SRB00005,Banatska Palanka,2017-12-24,6366.95
SRB00005,Banatska Palanka,2017-12-25,5820.03
SRB00005,Banatska Palanka,2017-12-26,5381.7
SRB00005,Banatska Palanka,2017-12-27,5080.6
SRB00005,Banatska Palanka,2017-12-28,4930.74
SRB00005,Banatska Palanka,2017-12-29,4999.34
SRB00005,Banatska Palanka,2017-12-30,5247.07
SRB00005,Banatska Palanka,2017-12-31,5444.03
SRB00005,Banatska Palanka,2018-01-01,5519.78
SRB00005,Banatska Palanka,2018-01-02,5481.77
SRB00005,Banatska Palanka,2018-01-03,5444.03
SRB00005,Banatska Palanka,2018-01-04,5494.41
SRB00005,Banatska Palanka,2018-01-05,5596.57
SRB00005,Banatska Palanka,2018-01-06,5713.79
SRB00005,Banatska Palanka,2018-01-07,5766.66
SRB00005,Banatska Palanka,2018-01-08,5779.96
SRB00005,Banatska Palanka,2018-01-09,5983.12
SRB00005,Banatska Palanka,2018-01-10,6366.95
SRB00005,Banatska Palanka,2018-01-11,6636.43
SRB00005,Banatska Palanka,2018-01-12,6791.04
SRB00005,Banatska Palanka,2018-01-13,6806.69
SRB00005,Banatska Palanka,2018-01-14,6775.42
SRB00005,Banatska Palanka,2018-01-15,6636.43
SRB00005,Banatska Palanka,2018-01-16,6352.31
SRB00005,Banatska Palanka,2018-01-17,5983.12
SRB00005,Banatska Palanka,2018-01-18,5661.39
SRB00005,Banatska Palanka,2018-01-19,5469.16
SRB00005,Banatska Palanka,2018-01-20,5369.32
SRB00005,Banatska Palanka,2018-01-21,5381.7
SRB00005,Banatska Palanka,2018-01-22,5444.03
SRB00005,Banatska Palanka,2018-01-23,5532.5
SRB00005,Banatska Palanka,2018-01-24,5635.38
SRB00005,Banatska Palanka,2018-01-25,5661.39
SRB00005,Banatska Palanka,2018-01-26,5532.5
SRB00005,Banatska Palanka,2018-01-27,5307.84
SRB00005,Banatska Palanka,2018-01-28,5127.61
SRB00005,Banatska Palanka,2018-01-29,5022.43
SRB00005,Banatska Palanka,2018-01-30,4919.39
SRB00005,Banatska Palanka,2018-01-31,4807.39
SRB00005,Banatska Palanka,2018-02-01,4708.77
SRB00005,Banatska Palanka,2018-02-02,4601.57
SRB00005,Banatska Palanka,2018-02-03,4538.42
SRB00005,Banatska Palanka,2018-02-04,4752.35
SRB00005,Banatska Palanka,2018-02-05,5700.64
SRB00005,Banatska Palanka,2018-02-06,6697.85
SRB00005,Banatska Palanka,2018-02-07,6791.04
SRB00005,Banatska Palanka,2018-02-08,6713.29
SRB00005,Banatska Palanka,2018-02-09,6682.44
SRB00005,Banatska Palanka,2018-02-10,6500.3
SRB00005,Banatska Palanka,2018-02-11,6193.41
SRB00005,Banatska Palanka,2018-02-12,5833.45
SRB00005,Banatska Palanka,2018-02-13,5481.77
SRB00005,Banatska Palanka,2018-02-14,5151.29
SRB00005,Banatska Palanka,2018-02-15,4874.28
SRB00005,Banatska Palanka,2018-02-16,4612.18
SRB00005,Banatska Palanka,2018-02-17,4354.12
SRB00005,Banatska Palanka,2018-02-18,4129.47
SRB00005,Banatska Palanka,2018-02-19,3961.78
SRB00005,Banatska Palanka,2018-02-20,3889.45
SRB00005,Banatska Palanka,2018-02-21,3943.57
SRB00005,Banatska Palanka,2018-02-22,4054.09
SRB00005,Banatska Palanka,2018-02-23,4167.69
SRB00005,Banatska Palanka,2018-02-24,4235.43
SRB00005,Banatska Palanka,2018-02-25,4225.69
SRB00005,Banatska Palanka,2018-02-26,4110.5
SRB00005,Banatska Palanka,2018-02-27,3916.42
SRB00005,Banatska Palanka,2018-02-28,3680.29
SRB00005,Banatska Palanka,2018-03-01,3434.58
SRB00005,Banatska Palanka,2018-03-02,3220.07
SRB00005,Banatska Palanka,2018-03-03,3068.02
SRB00005,Banatska Palanka,2018-03-04,3060.96
SRB00005,Banatska Palanka,2018-03-05,3205.27
SRB00005,Banatska Palanka,2018-03-06,3434.58
SRB00005,Banatska Palanka,2018-03-07,3853.78
SRB00005,Banatska Palanka,2018-03-08,4384.31
SRB00005,Banatska Palanka,2018-03-09,5045.61
SRB00005,Banatska Palanka,2018-03-10,5833.45
SRB00005,Banatska Palanka,2018-03-11,6697.85
SRB00005,Banatska Palanka,2018-03-12,7602.26
SRB00005,Banatska Palanka,2018-03-13,8911.51
SRB00005,Banatska Palanka,2018-03-14,10350.42
SRB00005,Banatska Palanka,2018-03-15,11039.79
SRB00005,Banatska Palanka,2018-03-16,11090.75
SRB00005,Banatska Palanka,2018-03-17,11193.37
SRB00005,Banatska Palanka,2018-03-18,12160.86
SRB00005,Banatska Palanka,2018-03-19,13962.68
SRB00005,Banatska Palanka,2018-03-20,14620.77
SRB00005,Banatska Palanka,2018-03-21,14124.38
SRB00005,Banatska Palanka,2018-03-22,13211.95
SRB00005,Banatska Palanka,2018-03-23,12160.86
SRB00005,Banatska Palanka,2018-03-24,11065.24
SRB00005,Banatska Palanka,2018-03-25,10068.31
SRB00005,Banatska Palanka,2018-03-26,9353.06
SRB00005,Banatska Palanka,2018-03-27,8932.05
SRB00005,Banatska Palanka,2018-03-28,8589.14
SRB00005,Banatska Palanka,2018-03-29,8183.65
SRB00005,Banatska Palanka,2018-03-30,7833.3
SRB00005,Banatska Palanka,2018-03-31,7690.3
SRB00005,Banatska Palanka,2018-04-01,8146.04
SRB00005,Banatska Palanka,2018-04-02,9396.23
SRB00005,Banatska Palanka,2018-04-03,10208.39
SRB00005,Banatska Palanka,2018-04-04,10398.21
SRB00005,Banatska Palanka,2018-04-05,10714.2
SRB00005,Banatska Palanka,2018-04-06,11014.39
SRB00005,Banatska Palanka,2018-04-07,11014.39
SRB00005,Banatska Palanka,2018-04-08,10788.47
SRB00005,Banatska Palanka,2018-04-09,10640.43
SRB00005,Banatska Palanka,2018-04-10,10664.96
SRB00005,Banatska Palanka,2018-04-11,10615.96
SRB00005,Banatska Palanka,2018-04-12,10398.21
SRB00005,Banatska Palanka,2018-04-13,10208.39
SRB00005,Banatska Palanka,2018-04-14,10231.94
SRB00005,Banatska Palanka,2018-04-15,10374.28
SRB00005,Banatska Palanka,2018-04-16,10398.21
SRB00005,Banatska Palanka,2018-04-17,10326.61
SRB00005,Banatska Palanka,2018-04-18,10184.91
SRB00005,Banatska Palanka,2018-04-19,10045.15
SRB00005,Banatska Palanka,2018-04-20,9953.05
SRB00005,Banatska Palanka,2018-04-21,9884.53
SRB00005,Banatska Palanka,2018-04-22,9637.29
SRB00005,Banatska Palanka,2018-04-23,9288.66
SRB00005,Banatska Palanka,2018-04-24,8973.29
SRB00005,Banatska Palanka,2018-04-25,8708.64
SRB00005,Banatska Palanka,2018-04-26,8471.27
SRB00005,Banatska Palanka,2018-04-27,8202.52
SRB00005,Banatska Palanka,2018-04-28,7960.59
SRB00005,Banatska Palanka,2018-04-29,7708.04
SRB00005,Banatska Palanka,2018-04-30,7497.94
SRB00005,Banatska Palanka,2018-05-01,7226.7
SRB00005,Banatska Palanka,2018-05-02,6933.26
SRB00005,Banatska Palanka,2018-05-03,6651.73
SRB00005,Banatska Palanka,2018-05-04,6396.35
SRB00005,Banatska Palanka,2018-05-05,6207.69
SRB00005,Banatska Palanka,2018-05-06,6294.06
SRB00005,Banatska Palanka,2018-05-07,6575.58
SRB00005,Banatska Palanka,2018-05-08,6933.26
SRB00005,Banatska Palanka,2018-05-09,7193.49
SRB00005,Banatska Palanka,2018-05-10,7143.96
SRB00005,Banatska Palanka,2018-05-11,6885.52
SRB00005,Banatska Palanka,2018-05-12,6545.36
SRB00005,Banatska Palanka,2018-05-13,6222.0
SRB00005,Banatska Palanka,2018-05-14,5969.35
SRB00005,Banatska Palanka,2018-05-15,5833.45
SRB00005,Banatska Palanka,2018-05-16,5969.35
SRB00005,Banatska Palanka,2018-05-17,6308.57
SRB00005,Banatska Palanka,2018-05-18,6590.74
SRB00005,Banatska Palanka,2018-05-19,6775.42
SRB00005,Banatska Palanka,2018-05-20,6965.26
SRB00005,Banatska Palanka,2018-05-21,7210.08
SRB00005,Banatska Palanka,2018-05-22,7310.39
SRB00005,Banatska Palanka,2018-05-23,7293.57
SRB00005,Banatska Palanka,2018-05-24,7243.36
SRB00005,Banatska Palanka,2018-05-25,7111.14
SRB00005,Banatska Palanka,2018-05-26,6965.26
SRB00005,Banatska Palanka,2018-05-27,6822.39
SRB00005,Banatska Palanka,2018-05-28,6667.07
SRB00005,Banatska Palanka,2018-05-29,6530.31
SRB00005,Banatska Palanka,2018-05-30,6425.88
SRB00005,Banatska Palanka,2018-05-31,6366.95
SRB00005,Banatska Palanka,2018-06-01,6265.14
SRB00005,Banatska Palanka,2018-06-02,6108.42
SRB00005,Banatska Palanka,2018-06-03,5928.25
SRB00005,Banatska Palanka,2018-06-04,5753.4
SRB00005,Banatska Palanka,2018-06-05,5648.37
SRB00005,Banatska Palanka,2018-06-06,5570.86
SRB00005,Banatska Palanka,2018-06-07,5545.26
SRB00005,Banatska Palanka,2018-06-08,5545.26
SRB00005,Banatska Palanka,2018-06-09,5622.41
SRB00005,Banatska Palanka,2018-06-10,5713.79
SRB00005,Banatska Palanka,2018-06-11,5753.4
SRB00005,Banatska Palanka,2018-06-12,5779.96
SRB00005,Banatska Palanka,2018-06-13,5846.9
SRB00005,Banatska Palanka,2018-06-14,6038.48
SRB00005,Banatska Palanka,2018-06-15,6294.06
SRB00005,Banatska Palanka,2018-06-16,6775.42
SRB00005,Banatska Palanka,2018-06-17,7584.78
SRB00005,Banatska Palanka,2018-06-18,8549.67
SRB00005,Banatska Palanka,2018-06-19,8809.49
SRB00005,Banatska Palanka,2018-06-20,8471.27
SRB00005,Banatska Palanka,2018-06-21,7978.95
SRB00005,Banatska Palanka,2018-06-22,7497.94
SRB00005,Banatska Palanka,2018-06-23,7062.18
SRB00005,Banatska Palanka,2018-06-24,6822.39
SRB00005,Banatska Palanka,2018-06-25,6869.68
SRB00005,Banatska Palanka,2018-06-26,6981.33
SRB00005,Banatska Palanka,2018-06-27,6917.31
SRB00005,Banatska Palanka,2018-06-28,6775.42
SRB00005,Banatska Palanka,2018-06-29,6806.69
SRB00005,Banatska Palanka,2018-06-30,7111.14
SRB00005,Banatska Palanka,2018-07-01,7395.05
SRB00005,Banatska Palanka,2018-07-02,7887.6
SRB00005,Banatska Palanka,2018-07-03,8608.94
SRB00005,Banatska Palanka,2018-07-04,8932.05
SRB00005,Banatska Palanka,2018-07-05,8648.68
SRB00005,Banatska Palanka,2018-07-06,8127.31
SRB00005,Banatska Palanka,2018-07-07,7743.62
SRB00005,Banatska Palanka,2018-07-08,7532.56
SRB00005,Banatska Palanka,2018-07-09,7463.49
SRB00005,Banatska Palanka,2018-07-10,7515.23
SRB00005,Banatska Palanka,2018-07-11,7602.26
SRB00005,Banatska Palanka,2018-07-12,7725.81
SRB00005,Banatska Palanka,2018-07-13,7654.97
SRB00005,Banatska Palanka,2018-07-14,7395.05
SRB00005,Banatska Palanka,2018-07-15,7078.46
SRB00005,Banatska Palanka,2018-07-16,6822.39
SRB00005,Banatska Palanka,2018-07-17,6636.43
SRB00005,Banatska Palanka,2018-07-18,6500.3
SRB00005,Banatska Palanka,2018-07-19,6396.35
SRB00005,Banatska Palanka,2018-07-20,6279.58
SRB00005,Banatska Palanka,2018-07-21,6122.5
SRB00005,Banatska Palanka,2018-07-22,6052.41
SRB00005,Banatska Palanka,2018-07-23,6122.5
SRB00005,Banatska Palanka,2018-07-24,6294.06
SRB00005,Banatska Palanka,2018-07-25,6560.45
SRB00005,Banatska Palanka,2018-07-26,6869.68
SRB00005,Banatska Palanka,2018-07-27,7210.08
SRB00005,Banatska Palanka,2018-07-28,7497.94
SRB00005,Banatska Palanka,2018-07-29,7602.26
SRB00005,Banatska Palanka,2018-07-30,7515.23
SRB00005,Banatska Palanka,2018-07-31,7327.25
SRB00005,Banatska Palanka,2018-08-01,7111.14
SRB00005,Banatska Palanka,2018-08-02,6869.68
SRB00005,Banatska Palanka,2018-08-03,6667.07
SRB00005,Banatska Palanka,2018-08-04,6515.28
SRB00005,Banatska Palanka,2018-08-05,6440.69
SRB00005,Banatska Palanka,2018-08-06,6366.95
SRB00005,Banatska Palanka,2018-08-07,6193.41
SRB00005,Banatska Palanka,2018-08-08,5928.25
SRB00005,Banatska Palanka,2018-08-09,5622.41
SRB00005,Banatska Palanka,2018-08-10,5332.35
SRB00005,Banatska Palanka,2018-08-11,5045.61
SRB00005,Banatska Palanka,2018-08-12,4763.31
SRB00005,Banatska Palanka,2018-08-13,4538.42
SRB00005,Banatska Palanka,2018-08-14,4384.31
SRB00005,Banatska Palanka,2018-08-15,4284.48
SRB00005,Banatska Palanka,2018-08-16,4206.27
SRB00005,Banatska Palanka,2018-08-17,4167.69
SRB00005,Banatska Palanka,2018-08-18,4158.11
SRB00005,Banatska Palanka,2018-08-19,4110.5
SRB00005,Banatska Palanka,2018-08-20,4016.91
SRB00005,Banatska Palanka,2018-08-21,3916.42
SRB00005,Banatska Palanka,2018-08-22,3809.66
SRB00005,Banatska Palanka,2018-08-23,3680.29
SRB00005,Banatska Palanka,2018-08-24,3522.71
SRB00005,Banatska Palanka,2018-08-25,3371.87
SRB00005,Banatska Palanka,2018-08-26,3249.87
SRB00005,Banatska Palanka,2018-08-27,3257.37
SRB00005,Banatska Palanka,2018-08-28,3490.4
SRB00005,Banatska Palanka,2018-08-29,3757.37
SRB00005,Banatska Palanka,2018-08-30,4044.76
SRB00005,Banatska Palanka,2018-08-31,4496.8
SRB00005,Banatska Palanka,2018-09-01,4851.89
SRB00005,Banatska Palanka,2018-09-02,4818.48
SRB00005,Banatska Palanka,2018-09-03,4697.94
SRB00005,Banatska Palanka,2018-09-04,4708.77
SRB00005,Banatska Palanka,2018-09-05,4818.48
SRB00005,Banatska Palanka,2018-09-06,5235.01
SRB00005,Banatska Palanka,2018-09-07,5806.64
SRB00005,Banatska Palanka,2018-09-08,6122.5
SRB00005,Banatska Palanka,2018-09-09,6080.35
SRB00005,Banatska Palanka,2018-09-10,5846.9
SRB00005,Banatska Palanka,2018-09-11,5519.78
SRB00005,Banatska Palanka,2018-09-12,5139.44
SRB00005,Banatska Palanka,2018-09-13,4763.31
SRB00005,Banatska Palanka,2018-09-14,4435.09
SRB00005,Banatska Palanka,2018-09-15,4129.47
SRB00005,Banatska Palanka,2018-09-16,3853.78
SRB00005,Banatska Palanka,2018-09-17,3604.79
SRB00005,Banatska Palanka,2018-09-18,3410.93
SRB00005,Banatska Palanka,2018-09-19,3272.41
SRB00005,Banatska Palanka,2018-09-20,3197.9
SRB00005,Banatska Palanka,2018-09-21,3190.54
SRB00005,Banatska Palanka,2018-09-22,3175.87
SRB00005,Banatska Palanka,2018-09-23,3096.42
SRB00005,Banatska Palanka,2018-09-24,2984.38
SRB00005,Banatska Palanka,2018-09-25,2903.02
SRB00005,Banatska Palanka,2018-09-26,2889.68
SRB00005,Banatska Palanka,2018-09-27,2943.42
SRB00005,Banatska Palanka,2018-09-28,2991.27
SRB00005,Banatska Palanka,2018-09-29,3096.42
SRB00005,Banatska Palanka,2018-09-30,3310.31
SRB00005,Banatska Palanka,2018-10-01,3458.39
SRB00005,Banatska Palanka,2018-10-02,3403.08
SRB00005,Banatska Palanka,2018-10-03,3242.4
SRB00005,Banatska Palanka,2018-10-04,3075.1
SRB00005,Banatska Palanka,2018-10-05,2929.89
SRB00005,Banatska Palanka,2018-10-06,2817.38
SRB00005,Banatska Palanka,2018-10-07,2734.27
SRB00005,Banatska Palanka,2018-10-08,2715.44
SRB00005,Banatska Palanka,2018-10-09,2759.58
SRB00005,Banatska Palanka,2018-10-10,2817.38
SRB00005,Banatska Palanka,2018-10-11,2830.39
SRB00005,Banatska Palanka,2018-10-12,2785.12
SRB00005,Banatska Palanka,2018-10-13,2746.89
SRB00005,Banatska Palanka,2018-10-14,2740.57
SRB00005,Banatska Palanka,2018-10-15,2715.44
SRB00005,Banatska Palanka,2018-10-16,2629.27
SRB00005,Banatska Palanka,2018-10-17,2499.35
SRB00005,Banatska Palanka,2018-10-18,2364.92
SRB00005,Banatska Palanka,2018-10-19,2248.05
SRB00005,Banatska Palanka,2018-10-20,2156.74
SRB00005,Banatska Palanka,2018-10-21,2088.3
SRB00005,Banatska Palanka,2018-10-22,2036.04
SRB00005,Banatska Palanka,2018-10-23,1998.86
